ticker,headline,date,timestamp,source,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
META,Meta Faces Regulatory Challenges Over Data Privacy Concerns,2023-10-12,2023-10-12T00:00:00,financial_news,0.05622524,0.022174558,0.8994256,0.0783998
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2023-10-13,2023-10-13T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2023-10-14,2023-10-14T00:00:00,financial_news,-0.18630019,0.5601058,0.06608857,0.3738056
META,Meta Stock Surges on Strong User Engagement Metrics,2023-10-14,2023-10-14T00:00:00,financial_news,-0.9263906,0.9509162,0.024558239,0.02452556
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2023-10-15,2023-10-15T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
META,Meta Stock Falls on Weak Advertising Revenue Guidance,2023-10-15,2023-10-15T00:00:00,financial_news,0.013626066,0.008939185,0.9684955,0.022565251
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2023-10-15,2023-10-15T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
ADBE,Adobe Stock Declines on Competitive Pressure from Canva,2023-10-16,2023-10-16T00:00:00,financial_news,0.016122151,0.009759652,0.96435857,0.025881805
META,"Meta Announces Major Cost-Cutting Initiative, Shares Rise 8%",2023-10-16,2023-10-16T00:00:00,financial_news,-0.8531737,0.9083586,0.03645659,0.055184875
NFLX,Netflix Stock Falls on Increased Competition from Disney+,2023-10-16,2023-10-16T00:00:00,financial_news,0.012227591,0.0108642075,0.96604395,0.023091799
ADBE,Adobe Stock Falls on Subscription Model Saturation Concerns,2023-10-17,2023-10-17T00:00:00,financial_news,0.020108048,0.009371498,0.9611489,0.029479546
CRM,"Salesforce Announces Major Partnership, Boosting Platform Growth",2023-10-17,2023-10-17T00:00:00,financial_news,-0.9210522,0.9512192,0.0186138,0.030167
MSFT,Microsoft Dividend Hike Reflects Strong Cash Flow Generation,2023-10-17,2023-10-17T00:00:00,financial_news,-0.9272036,0.94898,0.029243626,0.021776378
NFLX,Netflix Stock Falls on Increased Competition from Disney+,2023-10-17,2023-10-17T00:00:00,financial_news,0.012227591,0.0108642075,0.96604395,0.023091799
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2023-10-18,2023-10-18T00:00:00,financial_news,0.33701122,0.08356284,0.49586308,0.42057407
NVDA,NVIDIA Stock Surges on Cryptocurrency Mining Demand,2023-10-18,2023-10-18T00:00:00,financial_news,0.022116683,0.026276197,0.92533094,0.04839288
TSLA,"Tesla Delivers Record Vehicles, Stock Jumps on Production Milestone",2023-10-18,2023-10-18T00:00:00,financial_news,-0.56663764,0.76867217,0.029293325,0.20203452
AMZN,Amazon Stock Slides as AWS Growth Slows Amid Economic Headwinds,2023-10-19,2023-10-19T00:00:00,financial_news,0.015026293,0.008080916,0.9688119,0.023107208
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2023-10-19,2023-10-19T00:00:00,financial_news,0.014107055,0.0075565977,0.9707798,0.021663653
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2023-10-20,2023-10-20T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
NVDA,NVIDIA Stock Surges on Cryptocurrency Mining Demand,2023-10-20,2023-10-20T00:00:00,financial_news,0.022116683,0.026276197,0.92533094,0.04839288
TSLA,"Tesla Stock Falls on Price Cut Concerns, Margin Pressure",2023-10-20,2023-10-20T00:00:00,financial_news,0.019397058,0.010808514,0.958986,0.030205572
MSFT,"Microsoft Teams Growth Accelerates, Boosting Productivity Segment",2023-10-21,2023-10-21T00:00:00,financial_news,-0.92332643,0.95291996,0.0174864,0.029593533
CRM,Salesforce Stock Surges on Strong Subscription Revenue,2023-10-22,2023-10-22T00:00:00,financial_news,-0.9161471,0.941706,0.03273505,0.02555891
GOOGL,"Google Faces Antitrust Pressure, Stock Under Pressure",2023-10-22,2023-10-22T00:00:00,financial_news,0.18976688,0.018486362,0.77326035,0.20825325
META,Meta Announces AI-Powered Ad Targeting Improvements,2023-10-22,2023-10-22T00:00:00,financial_news,0.16090736,0.4131703,0.012752007,0.57407767
AAPL,Apple Reports Record iPhone Sales Despite Global Supply Chain Challenges,2023-10-23,2023-10-23T00:00:00,financial_news,-0.9195132,0.94397074,0.03157182,0.024457537
ADBE,Adobe Stock Surges on Strong Digital Marketing Revenue,2023-10-23,2023-10-23T00:00:00,financial_news,-0.9115583,0.9394057,0.03274696,0.027847383
CRM,"Salesforce Earnings Beat Expectations, Customer Growth Strong",2023-10-23,2023-10-23T00:00:00,financial_news,-0.92618835,0.95408076,0.018026821,0.027892398
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2023-10-24,2023-10-24T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
META,"Meta Platforms Beats Earnings, Daily Active Users Continue Growing",2023-10-25,2023-10-25T00:00:00,financial_news,-0.5587956,0.76644194,0.025911683,0.20764637
MSFT,"Microsoft Reports Strong Quarter, Office 365 Subscriptions Surge",2023-10-25,2023-10-25T00:00:00,financial_news,-0.8645115,0.9231762,0.018159011,0.058664717
NVDA,"NVIDIA Announces New AI Chip Architecture, Shares Rise 10%",2023-10-25,2023-10-25T00:00:00,financial_news,-0.5505356,0.743442,0.06365162,0.19290638
AAPL,Apple Warns of Supply Chain Disruptions Affecting Holiday Sales,2023-10-26,2023-10-26T00:00:00,financial_news,0.02061126,0.013784092,0.9518206,0.034395352
AMZN,Amazon Stock Surges on Better-Than-Expected Profit Margins,2023-10-26,2023-10-26T00:00:00,financial_news,-0.92064697,0.9426452,0.035356663,0.021998212
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2023-10-26,2023-10-26T00:00:00,financial_news,0.014107055,0.0075565977,0.9707798,0.021663653
AMZN,"Amazon Faces Union Organizing Efforts, Labor Costs Rising",2023-10-27,2023-10-27T00:00:00,financial_news,0.022842027,0.011962403,0.9532331,0.03480443
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2023-10-27,2023-10-27T00:00:00,financial_news,0.33701122,0.08356284,0.49586308,0.42057407
META,Meta Stock Surges on Strong User Engagement Metrics,2023-10-28,2023-10-28T00:00:00,financial_news,-0.9263906,0.9509162,0.024558239,0.02452556
NFLX,Netflix Faces Regulatory Challenges in Key Markets,2023-10-28,2023-10-28T00:00:00,financial_news,0.38728464,0.08508339,0.44254863,0.47236803
TSLA,"Tesla Earnings Disappoint, Stock Falls on Delivery Concerns",2023-10-28,2023-10-28T00:00:00,financial_news,0.013099523,0.010559393,0.9657817,0.023658916
NFLX,"Netflix Earnings Beat Expectations, Original Content Strategy Pays Off",2023-10-29,2023-10-29T00:00:00,financial_news,-0.91655934,0.9499582,0.016642831,0.033398878
TSLA,Tesla Supercharger Network Expansion Drives Revenue Growth,2023-10-29,2023-10-29T00:00:00,financial_news,-0.84915507,0.9189507,0.011253722,0.06979563
AMZN,"Amazon Prime Membership Hits Record High, Boosting Subscription Revenue",2023-10-30,2023-10-30T00:00:00,financial_news,-0.9158834,0.94781005,0.02026337,0.031926647
MSFT,Microsoft Cloud Revenue Soars 40% as Azure Demand Remains Strong,2023-10-30,2023-10-30T00:00:00,financial_news,-0.92631656,0.950444,0.0254286,0.0241274
GOOGL,Google Search Revenue Exceeds Expectations Despite Competition,2023-10-31,2023-10-31T00:00:00,financial_news,-0.92385316,0.9520455,0.019762108,0.028192334
MSFT,Microsoft Dividend Hike Reflects Strong Cash Flow Generation,2023-10-31,2023-10-31T00:00:00,financial_news,-0.9272036,0.94898,0.029243626,0.021776378
NFLX,"Netflix Earnings Beat Expectations, Original Content Strategy Pays Off",2023-11-01,2023-11-01T00:00:00,financial_news,-0.91655934,0.9499582,0.016642831,0.033398878
AAPL,"Apple Stock Surges on Strong Q4 Earnings Beat, Services Revenue Growth",2023-11-02,2023-11-02T00:00:00,financial_news,-0.9100152,0.93714744,0.035720374,0.027132211
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2023-11-02,2023-11-02T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2023-11-02,2023-11-02T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
NVDA,NVIDIA Stock Surges on Cryptocurrency Mining Demand,2023-11-02,2023-11-02T00:00:00,financial_news,0.022116683,0.026276197,0.92533094,0.04839288
AAPL,"Apple Announces New MacBook Pro with M2 Chip, Shares Rise 3%",2023-11-03,2023-11-03T00:00:00,financial_news,-0.3728084,0.64650846,0.0797915,0.27370006
AMZN,Amazon Stock Surges on Better-Than-Expected Profit Margins,2023-11-03,2023-11-03T00:00:00,financial_news,-0.92064697,0.9426452,0.035356663,0.021998212
NVDA,"NVIDIA Stock Soars on AI Chip Demand, Data Center Revenue Surges",2023-11-03,2023-11-03T00:00:00,financial_news,-0.62380254,0.6972333,0.22933584,0.07343081
ADBE,"Adobe Earnings Beat Expectations, Enterprise Segment Strong",2023-11-04,2023-11-04T00:00:00,financial_news,-0.9223206,0.9473405,0.02763962,0.025019914
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2023-11-04,2023-11-04T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
META,Meta Faces Regulatory Challenges Over Data Privacy Concerns,2023-11-04,2023-11-04T00:00:00,financial_news,0.05622524,0.022174558,0.8994256,0.0783998
NFLX,Netflix Stock Falls on Increased Competition from Disney+,2023-11-04,2023-11-04T00:00:00,financial_news,0.012227591,0.0108642075,0.96604395,0.023091799
NVDA,"NVIDIA Stock Soars on AI Chip Demand, Data Center Revenue Surges",2023-11-04,2023-11-04T00:00:00,financial_news,-0.62380254,0.6972333,0.22933584,0.07343081
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2023-11-05,2023-11-05T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
AMZN,Amazon Stock Declines on Concerns About Regulatory Scrutiny,2023-11-05,2023-11-05T00:00:00,financial_news,0.023070633,0.010227335,0.9564748,0.033297967
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2023-11-05,2023-11-05T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
NFLX,"Netflix Announces Ad-Supported Tier, Shares React Positively",2023-11-05,2023-11-05T00:00:00,financial_news,-0.050384223,0.46103528,0.12831365,0.41065106
NVDA,"NVIDIA Announces Stock Split, Shares React Positively",2023-11-05,2023-11-05T00:00:00,financial_news,0.30930164,0.08597999,0.5187384,0.39528164
AAPL,"Apple Beats Earnings Expectations, Revenue Up 8% Year-Over-Year",2023-11-06,2023-11-06T00:00:00,financial_news,-0.92325854,0.95091546,0.02142772,0.027656885
AAPL,"Apple Stock Surges on Strong Q4 Earnings Beat, Services Revenue Growth",2023-11-07,2023-11-07T00:00:00,financial_news,-0.9100152,0.93714744,0.035720374,0.027132211
MSFT,Microsoft Stock Declines as Gaming Revenue Disappoints,2023-11-07,2023-11-07T00:00:00,financial_news,0.01058849,0.009212148,0.9709872,0.019800639
AAPL,Apple Stock Drops as Analysts Downgrade on Weak iPhone Demand,2023-11-08,2023-11-08T00:00:00,financial_news,0.017955966,0.0112793725,0.9594853,0.029235339
CRM,"Salesforce Faces Competition from Microsoft, Market Share Concerns",2023-11-08,2023-11-08T00:00:00,financial_news,0.741711,0.07217284,0.11394328,0.81388384
AAPL,"Apple Services Revenue Hits All-Time High, Boosting Investor Confidence",2023-11-09,2023-11-09T00:00:00,financial_news,-0.9004294,0.9388706,0.02268833,0.038441155
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2023-11-09,2023-11-09T00:00:00,financial_news,0.33701122,0.08356284,0.49586308,0.42057407
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2023-11-09,2023-11-09T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
AAPL,Apple Dividend Increase Signals Confidence in Long-Term Growth,2023-11-10,2023-11-10T00:00:00,financial_news,-0.9183789,0.948861,0.020656867,0.030482128
GOOGL,Google Search Revenue Exceeds Expectations Despite Competition,2023-11-10,2023-11-10T00:00:00,financial_news,-0.92385316,0.9520455,0.019762108,0.028192334
MSFT,"Microsoft Announces Major AI Partnership, Shares Jump 5%",2023-11-10,2023-11-10T00:00:00,financial_news,-0.1457819,0.52801645,0.08974903,0.38223454
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2023-11-11,2023-11-11T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2023-11-11,2023-11-11T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
ADBE,"Adobe Announces Share Buyback Program, Boosting Investor Sentiment",2023-11-12,2023-11-12T00:00:00,financial_news,-0.9021816,0.9408276,0.020526323,0.038646005
CRM,"Salesforce Reports Strong Quarter, Cloud Revenue Growth Accelerates",2023-11-12,2023-11-12T00:00:00,financial_news,-0.9377127,0.9589536,0.019805454,0.02124088
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2023-11-12,2023-11-12T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
AAPL,"Apple Beats Earnings Expectations, Revenue Up 8% Year-Over-Year",2023-11-14,2023-11-14T00:00:00,financial_news,-0.92325854,0.95091546,0.02142772,0.027656885
AMZN,"Amazon Faces Union Organizing Efforts, Labor Costs Rising",2023-11-14,2023-11-14T00:00:00,financial_news,0.022842027,0.011962403,0.9532331,0.03480443
CRM,"Salesforce Announces AI Integration, Shares Rise 4%",2023-11-14,2023-11-14T00:00:00,financial_news,-0.5179207,0.72660774,0.06470519,0.20868705
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2023-11-15,2023-11-15T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2023-11-15,2023-11-15T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
NFLX,Netflix Stock Surges on International Expansion Success,2023-11-15,2023-11-15T00:00:00,financial_news,-0.8801998,0.9190461,0.042107563,0.038846336
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2023-11-15,2023-11-15T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
AAPL,Apple Stock Drops as Analysts Downgrade on Weak iPhone Demand,2023-11-16,2023-11-16T00:00:00,financial_news,0.017955966,0.0112793725,0.9594853,0.029235339
ADBE,"Adobe Announces Major Product Update, Stock Reacts Positively",2023-11-16,2023-11-16T00:00:00,financial_news,-0.19002855,0.4585934,0.27284178,0.26856485
CRM,"Salesforce Reports Strong Quarter, Cloud Revenue Growth Accelerates",2023-11-16,2023-11-16T00:00:00,financial_news,-0.9377127,0.9589536,0.019805454,0.02124088
GOOGL,"Google Cloud Revenue Growth Accelerates, Competing with AWS",2023-11-17,2023-11-17T00:00:00,financial_news,-0.9244262,0.95346665,0.01749289,0.02904047
NFLX,Netflix Faces Regulatory Challenges in Key Markets,2023-11-17,2023-11-17T00:00:00,financial_news,0.38728464,0.08508339,0.44254863,0.47236803
NVDA,"NVIDIA Stock Soars on AI Chip Demand, Data Center Revenue Surges",2023-11-17,2023-11-17T00:00:00,financial_news,-0.62380254,0.6972333,0.22933584,0.07343081
TSLA,Tesla Stock Surges on Autonomous Driving Technology Breakthrough,2023-11-17,2023-11-17T00:00:00,financial_news,-0.6742451,0.81904995,0.036145244,0.14480485
AMZN,"Amazon Announces Major Investment in Logistics, Shares Mixed",2023-11-18,2023-11-18T00:00:00,financial_news,0.092241585,0.4385606,0.030637192,0.5308022
CRM,"Salesforce Faces Competition from Microsoft, Market Share Concerns",2023-11-19,2023-11-19T00:00:00,financial_news,0.741711,0.07217284,0.11394328,0.81388384
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2023-11-19,2023-11-19T00:00:00,financial_news,-0.8597242,0.9098906,0.039942972,0.050166357
AAPL,"Apple Services Revenue Hits All-Time High, Boosting Investor Confidence",2023-11-20,2023-11-20T00:00:00,financial_news,-0.9004294,0.9388706,0.02268833,0.038441155
CRM,"Salesforce Announces AI Integration, Shares Rise 4%",2023-11-20,2023-11-20T00:00:00,financial_news,-0.5179207,0.72660774,0.06470519,0.20868705
NVDA,"NVIDIA Faces Supply Chain Challenges, Stock Volatile",2023-11-20,2023-11-20T00:00:00,financial_news,0.11736016,0.03775172,0.8071363,0.15511188
CRM,"Salesforce Announces AI Integration, Shares Rise 4%",2023-11-21,2023-11-21T00:00:00,financial_news,-0.5179207,0.72660774,0.06470519,0.20868705
META,Meta Stock Falls on Weak Advertising Revenue Guidance,2023-11-21,2023-11-21T00:00:00,financial_news,0.013626066,0.008939185,0.9684955,0.022565251
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2023-11-22,2023-11-22T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
AAPL,"Apple Stock Surges on Strong Q4 Earnings Beat, Services Revenue Growth",2023-11-23,2023-11-23T00:00:00,financial_news,-0.9100152,0.93714744,0.035720374,0.027132211
ADBE,Adobe Stock Falls on Subscription Model Saturation Concerns,2023-11-23,2023-11-23T00:00:00,financial_news,0.020108048,0.009371498,0.9611489,0.029479546
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2023-11-23,2023-11-23T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
CRM,"Salesforce Announces Dividend Initiation, Stock Reacts Positively",2023-11-23,2023-11-23T00:00:00,financial_news,0.1319996,0.15193884,0.56412274,0.28393844
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2023-11-23,2023-11-23T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
META,"Meta Announces Major Cost-Cutting Initiative, Shares Rise 8%",2023-11-23,2023-11-23T00:00:00,financial_news,-0.8531737,0.9083586,0.03645659,0.055184875
CRM,Salesforce Stock Declines on High Valuation Concerns,2023-11-24,2023-11-24T00:00:00,financial_news,0.00867266,0.012520159,0.966287,0.021192819
GOOGL,Google Stock Gains on Strong Digital Advertising Recovery,2023-11-24,2023-11-24T00:00:00,financial_news,-0.8979193,0.93119025,0.035538763,0.03327095
CRM,Salesforce Stock Surges on Strong Subscription Revenue,2023-11-25,2023-11-25T00:00:00,financial_news,-0.9161471,0.941706,0.03273505,0.02555891
GOOGL,"Google Announces Major AI Breakthrough, Shares Rise 4%",2023-11-25,2023-11-25T00:00:00,financial_news,-0.3906821,0.6534303,0.08382149,0.26274818
NVDA,"NVIDIA Faces Supply Chain Challenges, Stock Volatile",2023-11-25,2023-11-25T00:00:00,financial_news,0.11736016,0.03775172,0.8071363,0.15511188
TSLA,"Tesla Announces Battery Technology Advancement, Shares Gain",2023-11-25,2023-11-25T00:00:00,financial_news,0.03974566,0.45446306,0.051328216,0.49420872
ADBE,"Adobe Reports Strong Creative Cloud Growth, Stock Rises",2023-11-26,2023-11-26T00:00:00,financial_news,-0.5960865,0.79324734,0.009591823,0.19716083
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2023-11-26,2023-11-26T00:00:00,financial_news,-0.8597242,0.9098906,0.039942972,0.050166357
